BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_OR_RK,READY_TO_MOVE,RESALE,ADDRESS
0.3010299956639812,2.829975817237041,22.301625,1.8177010505155544,17.3,Dealer,0,0,BHK,1,1,"Ganganagar,Kolkata"
0.3010299956639812,2.9030899869919438,28.678014,1.8841137514101858,42.0,Owner,0,0,BHK,1,1,"Mohan Nagar,Ghaziabad"
0.3010299956639812,2.8751046950110735,22.486821,1.8177597273786075,25.0,Owner,0,0,BHK,1,1,"Maheshtala,Kolkata"
0.3010299956639812,3.1760912590556813,13.086769,1.8678888554497943,150.0,Dealer,0,1,BHK,1,0,"Anna Nagar West,Chennai"
0.47712125471966244,3.258705680873307,20.257483,1.8336731377225415,88.9,Dealer,0,0,BHK,1,1,"Khandagiri,Bhubaneswar"
0.47712125471966244,3.0776048578442547,24.69028,1.878198746412951,110.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Lalitpur"
0.47712125471966244,3.144584270672121,26.900926,1.8931331555686248,41.0,Dealer,0,0,BHK,1,1,"Raj Nagar Extension,Ghaziabad"
0.3010299956639812,2.929500363570604,19.696531,1.9095289117317313,24.0,Owner,0,0,BHK,1,1,"Palghar,Palghar"
0.3010299956639812,2.95877116865518,12.957707,1.86793279393872,48.2,Dealer,0,0,BHK,1,1,"Keelkattalai,Chennai"
0.3010299956639812,2.9590861401009207,25.248438,1.8509435852705833,33.0,Owner,1,0,BHK,0,1,"Ramna,Varanasi"
0.47712125471966244,3.267188231984008,12.96991,1.8828927409569989,250.0,Dealer,0,0,BHK,1,1,"Aga Abbas Ali Road,Bangalore"
0.47712125471966244,3.3159404886781556,28.546788,1.8841390779940879,160.0,Dealer,0,1,BHK,1,1,"Sector-107 Noida,Noida"
0.3010299956639812,2.9138181953597835,19.18,1.9084815123386767,140.0,Dealer,0,1,BHK,1,1,"Thane West,Mumbai"
0.3010299956639812,3.094054285470196,23.182972,1.9103639154897385,36.0,Dealer,0,0,BHK,1,1,"Sargasan,Gandhinagar"
0.47712125471966244,3.00608963382238,18.5438,1.9031924466877412,79.0,Dealer,0,1,BHK,1,0,"Kharadi,Maharashtra"
0.6020599913279624,3.362135177993881,30.697795000000003,1.8878869854654519,160.0,Dealer,0,0,BHK,1,1,"Sector-70 Mohali,Mohali"
0.3010299956639812,2.9542802758307674,24.69028,1.878198746412951,69.0,Dealer,0,0,BHK,1,1,"Sector 35I Kharghar,Lalitpur"
0.3010299956639812,2.953521688563491,26.154874,1.7944348126958432,30.1,Builder,1,0,BHK,0,0,"Jalukbari,Guwahati"
0.47712125471966244,3.349334675307109,26.91667,1.8926288236786464,190.0,Dealer,0,0,BHK,1,1,"C-Scheme,Jaipur"
0.47712125471966244,3.130333768495006,28.5679,1.8841991504192914,81.0,Dealer,0,0,BHK,1,1,"Sector-50 Noida,Noida"
0.3010299956639812,3.0414361167775983,18.485487,1.9039517651061717,70.0,Dealer,0,1,BHK,1,1,"Warje,Pune"
0.0,2.786836552196248,12.8356,1.8680238532524747,30.0,Dealer,0,1,BHK,1,1,"Mambakkam,Chennai"
0.3010299956639812,3.0415316817609126,20.892133,1.8820747106798899,25.0,Owner,0,0,BHK,1,1,"Sai Nagar,Amravati"
0.6989700043360189,3.7155692661717667,28.522931,1.8842605071218668,400.0,Dealer,0,1,BHK,1,1,"Sector-128 Noida,Noida"
0.47712125471966244,3.168867616012344,28.506454,1.8839628274294358,79.0,Dealer,0,0,BHK,1,1,"Sector-137 Noida,Noida"
0.6020599913279624,3.4440746546681282,28.558047,1.884058216032204,160.0,Dealer,0,1,BHK,1,1,"Sector-79 Noida,Noida"
0.0,2.4771590210628545,24.69028,1.878198746412951,11.5,Builder,1,0,BHK,0,0,"Kachimet,Lalitpur"
0.3010299956639812,3.0,17.7,1.8494972726851273,50.0,Owner,0,0,BHK,1,1,"Venkojipalem,Visakhapatnam"
0.3010299956639812,3.185462893836792,19.1615,1.9089650295916305,230.0,Dealer,0,0,BHK,1,1,"Goregaon (East),Mumbai"
0.3010299956639812,2.998185817569376,22.311323,1.9076338313313521,21.5,Dealer,1,1,BHK,0,0,"Sevasi,Vadodara"
0.47712125471966244,3.2166162227284776,28.406794,1.8866386364749905,110.0,Dealer,0,0,BHK,1,0,"Sector-90 Gurgaon,Gurgaon"
0.6020599913279624,3.3712462698322985,30.664299,1.8873080761151917,56.0,Dealer,0,0,BHK,1,1,"Sunny Enclave,Mohali"
0.47712125471966244,2.727591058966564,28.34532,1.8845894414335738,45.0,Owner,0,0,BHK,1,1,"Sector 55 Faridabad,Faridabad"
0.3010299956639812,3.041392685158225,19.218498,1.908327153635223,110.0,Dealer,1,1,BHK,0,1,"Majiwada,Mumbai"
0.47712125471966244,3.2942212081362157,26.16667,1.7937624967832064,88.6,Dealer,0,0,BHK,1,1,"GS Road,Guwahati"
0.47712125471966244,3.341702349637784,28.536585,1.8841097305515413,100.0,Dealer,0,1,BHK,1,1,"Sector-110 Noida,Noida"
0.6020599913279624,3.380211241711606,22.281215,1.9199833951562737,300.0,Dealer,0,1,BHK,1,1,"Laxmi Nagar,Mumbai"
0.3010299956639812,3.2175504943492013,18.49667,1.903204006896796,62.0,Dealer,0,0,BHK,1,1,"Hadapsar,Pune"
0.3010299956639812,2.800756440964078,19.402549,1.9090650739553154,45.9,Dealer,1,1,BHK,0,0,"Vasai East,Mumbai"
0.3010299956639812,3.0149256779445675,26.882832,1.8628997166642758,37.0,Owner,0,0,BHK,1,1,"Chinhat,Lucknow"
0.3010299956639812,2.9845470983146076,18.96,1.9092493261791252,90.0,Dealer,0,0,BHK,1,1,"kavesar,Maharashtra"
0.3010299956639812,2.778548825924205,24.69028,1.878198746412951,45.9,Builder,1,1,BHK,0,0,"Sus,Lalitpur"
0.3010299956639812,2.9933694210796062,19.255098,1.9083839371392826,130.0,Dealer,0,0,BHK,1,1,"Hiranandani Estate,Mumbai"
0.47712125471966244,3.230464432056446,19.05871,1.908822597178169,420.0,Dealer,0,0,BHK,1,1,"Chembur,Mumbai"
0.0,2.7372042240546643,19.18,1.9084815123386767,58.5,Dealer,0,1,BHK,1,0,"Thane West,Mumbai"
0.3010299956639812,3.0775493250698527,22.55,1.9088209363517739,17.0,Dealer,0,0,BHK,1,1,"Karamsad,Anand"
0.47712125471966244,3.2246543857755148,18.914541,1.9092589012178296,220.0,Dealer,1,1,BHK,0,1,"Thakur Village,Mumbai"
0.47712125471966244,3.2303765450262216,28.629811,1.883823081832376,48.0,Dealer,0,1,BHK,1,1,"Crossing Republik,Ghaziabad"
0.3010299956639812,3.031419774344645,28.602325,1.8840057934667682,48.0,Dealer,0,0,BHK,1,1,"sector-121 Noida,Noida"
0.0,2.686448634965459,19.222101,1.9083479800318472,64.1,Dealer,1,1,BHK,0,0,"Balkum,Mumbai"
0.3010299956639812,2.968436180879201,12.919423,1.883320121594821,52.0,Owner,0,0,BHK,1,1,"Rajarajeshwari Nagar,Bangalore"
0.47712125471966244,3.1577653137388375,19.124896,1.9088557427302595,600.0,Dealer,0,0,BHK,1,1,"Hiranandani Gardens - Powai,Lalitpur"
0.6989700043360189,3.724272173493193,12.91668,1.8829268622719897,470.0,Dealer,0,0,BHK,1,1,"Iblur Village,Bangalore"
0.3010299956639812,3.0086775965856365,13.055985,1.8827551081683578,46.0,Dealer,0,1,BHK,1,1,"Thanisandra,Bangalore"
0.3010299956639812,3.029438569204127,28.6423,1.8843318087986634,65.0,Owner,0,0,BHK,1,1,"Vaishali,Ghaziabad"
0.3010299956639812,3.3802807343068864,13.603543,1.8721695287292306,50.0,Owner,0,0,BHK,1,1,"Tiruchanur,Tirupati"
0.47712125471966244,3.2473321049168873,17.546483,1.8778455449720377,77.5,Owner,0,0,BHK,1,1,"Kompally,Secunderabad"
0.0,2.7193312869837265,18.6182,1.9042716999901734,26.2,Builder,1,1,BHK,0,0,"Tathawade,Pune"
0.3010299956639812,2.9655720949894717,28.359199,1.8872007686347414,120.0,Dealer,1,1,BHK,0,1,"Sector-63A Gurgaon,Gurgaon"
0.47712125471966244,3.219394694114387,12.9223,1.8831472213939326,100.0,Dealer,0,0,BHK,1,1,"Banashankari Stage VI,Bangalore"
0.3010299956639812,2.832508912706236,19.1759,1.9085411839997095,170.0,Dealer,0,0,BHK,1,1,"Mulund (West),Lalitpur"
0.3010299956639812,3.041581549946192,22.3301,1.9074198315843447,23.0,Owner,0,0,BHK,1,1,"Gorwa,Vadodara"
0.47712125471966244,3.2308817011019717,21.152442,1.8625636212243097,50.2,Dealer,0,1,BHK,1,0,"Bhatagaon,Raipur"
0.0,2.6542063230583364,28.689982,1.8843584092959937,14.0,Owner,0,0,BHK,1,1,"Shalimar Garden Extension II,Ghaziabad"
0.47712125471966244,3.435821476724802,22.54111,1.8170686281601174,85.0,Dealer,0,0,BHK,1,1,"Rajarhat,Kolkata"
0.3010299956639812,3.0,18.116670000000003,1.848472430971137,30.0,Owner,0,0,BHK,1,1,"Cantonment,Vizianagaram"
0.47712125471966244,3.252899068607219,28.388225,1.886582650508715,100.0,Dealer,0,0,BHK,1,1,"Sector-81 Gurgaon,Gurgaon"
0.3010299956639812,3.0415316817609126,22.598675,1.8164014886418658,25.0,Owner,0,0,BHK,1,1,"Patuli GhoshPara,Kolkata"
0.3010299956639812,3.0906679727600106,28.381971000000004,1.8843137378958332,44.9,Dealer,0,1,BHK,1,1,"Sector 80 Faridabad,Faridabad"
0.0,2.6972196547452363,26.137220000000003,1.7947312392340085,26.0,Dealer,0,0,BHK,1,1,"Dharapur,Guwahati"
0.47712125471966244,3.2370451800965023,12.995285,1.8819314834661474,95.0,Owner,0,0,BHK,1,1,"Kadugodi,Bangalore"
0.47712125471966244,3.1205913032956953,18.5438,1.9031924466877412,110.0,Dealer,1,1,BHK,0,1,"Kharadi,Pune"
0.3010299956639812,2.995678626216923,21.250076,1.8591498723196227,25.0,Owner,0,0,BHK,1,1,"New Shanti Nagar,Raipur"
0.0,2.8293321699362295,24.69028,1.878198746412951,65.0,Dealer,0,0,BHK,1,1,"Sector-35G Kharghar,Lalitpur"
0.3010299956639812,2.8286831753199233,10.5339,1.8907237232944123,25.0,Owner,0,0,BHK,1,1,"Punkunnam,Thrissur"
0.0,2.8893641739920257,28.543278000000004,1.884250200345892,36.5,Dealer,0,0,BHK,1,1,"Sector-99 Noida,Noida"
0.3010299956639812,2.856187469770646,19.12,1.9087673578995057,180.0,Dealer,0,0,BHK,1,1,"Powai,Lalitpur"
0.6020599913279624,3.505149978319906,28.429614,1.8835533590213263,180.0,Dealer,1,1,BHK,0,1,"Sector-150 Noida,Noida"
0.3010299956639812,2.975514332291192,24.586021,1.8643643454260144,30.0,Owner,0,1,BHK,1,1,"Giduri,Satna"
0.3010299956639812,3.0370390627944017,20.07911,1.9033669785204927,160.0,Dealer,0,1,BHK,1,1,"Laxmi Nagar,Maharashtra"
0.3010299956639812,2.974120916714824,12.96991,1.8828927409569989,50.0,Dealer,0,1,BHK,1,1,"Mysore Road,Bangalore"
0.3010299956639812,3.1367205671564067,19.980678,1.8731184654085147,82.2,Dealer,0,0,BHK,1,1,"Nirman Nagar,Jaipur"
0.3010299956639812,3.1021286487143507,9.90708,1.8800148993428132,90.0,Owner,0,0,BHK,1,1,"Andalpuram,Madurai"
0.47712125471966244,3.1443597190282073,24.69028,1.878198746412951,100.0,Dealer,0,0,BHK,1,1,"Dhokali,Lalitpur"
0.3010299956639812,2.9030899869919438,12.80009,1.882244723480985,27.0,Dealer,1,0,BHK,0,1,"Chandapura,Bangalore"
0.47712125471966244,3.177578274164174,30.662283,1.8872812052837349,62.9,Dealer,1,1,BHK,0,1,"Zirakpur,Chandigarh"
0.47712125471966244,3.028274454565798,25.232239,1.916825771771466,33.0,Owner,0,0,BHK,1,1,"Shiv Mandir,Siliguri"
0.47712125471966244,3.1461465166866884,12.913771,1.8819227970198698,94.0,Owner,0,0,BHK,1,1,"Kathreguppe,Bangalore"
0.0,2.8626961724350957,26.807408,1.8927845658508642,27.7,Dealer,0,0,BHK,1,1,"Pratap Nagar,Jaipur"
0.47712125471966244,3.1116332697361133,26.900926,1.8931331555686248,37.5,Dealer,0,1,BHK,1,0,"Raj Nagar Extension,Ghaziabad"
0.47712125471966244,5.027223186030105,24.69028,1.878198746412951,9480.0,Builder,1,1,BHK,0,0,"Vishrantwadi,Lalitpur"
0.47712125471966244,3.468291877954837,28.403138,1.885884681677424,390.0,Dealer,0,0,BHK,1,1,"Sector-65 Gurgaon,Gurgaon"
0.3010299956639812,3.155660387441489,30.661104,1.887710641115684,65.5,Dealer,0,1,BHK,1,1,"Sector-66A Mohali,Mohali"
0.47712125471966244,3.13035420623412,12.96991,1.8828927409569989,85.0,Owner,0,0,BHK,1,1,"BTM 1st Stage,Bangalore"
0.0,2.8751556854817513,21.189685,1.909136582821616,23.0,Owner,0,0,BHK,1,1,"Pal Gam,Surat"
0.47712125471966244,3.068213499441804,24.69028,1.878198746412951,99.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Lalitpur"
0.3010299956639812,3.0496351455526525,24.69028,1.878198746412951,45.0,Owner,0,0,BHK,1,1,"Dixit Nagar,Lalitpur"
0.6020599913279624,3.27984069664833,30.714837,1.8876779398134012,100.0,Dealer,0,0,BHK,1,1,"Sector-44 Chandigarh,Chandigarh"
0.6020599913279624,3.848443631491505,28.388225,1.886582650508715,460.0,Dealer,0,0,BHK,1,1,"Sector-81 Gurgaon,Gurgaon"
0.3010299956639812,2.977736634339301,19.1758,1.9090121575243453,150.0,Dealer,0,0,BHK,1,1,"Malad (East),Maharashtra"
0.3010299956639812,2.986741334737677,12.852041,1.8827883415197042,40.0,Owner,0,0,BHK,1,1,"Mylasandra,Bangalore"
0.0,2.8034624608519123,19.038205,1.9079300328355902,52.0,Dealer,0,0,BHK,1,1,"Sector 35I Kharghar,Mumbai"
0.6020599913279624,3.6607239721466227,12.929162,1.8827159439334546,340.0,Dealer,0,0,BHK,1,1,"Sathya Sai Layout,Bangalore"
0.0,2.8451141253015186,18.5823,1.9029796404614543,27.0,Owner,0,0,BHK,1,1,"Wagholi,Pune"
0.47712125471966244,3.269428359466002,19.218498,1.908327153635223,230.0,Dealer,0,0,BHK,1,1,"Majiwada,Lalitpur"
0.47712125471966244,3.2304965905009206,31.097061,1.8854052070847669,82.0,Owner,0,0,BHK,1,1,"ISBT Tutikandi,Shimla"
0.47712125471966244,3.266510919429841,28.397468,1.8865876522679164,110.0,Dealer,0,0,BHK,1,0,"Sector-86 Gurgaon,Gurgaon"
0.0,2.7071903345593666,18.966114,1.907488742147092,40.0,Dealer,0,1,BHK,1,0,"Panvel,Maharashtra"
0.47712125471966244,3.154553113456503,22.56972,1.8168572031777006,160.0,Dealer,0,0,BHK,1,1,"Prince Anwar Shah Rd.,Kolkata"
0.3010299956639812,2.854337529317665,26.532207,1.8945494221827481,20.0,Owner,0,0,BHK,1,1,"Jaisinghpura,Jaipur"
0.47712125471966244,3.144017900667082,19.062322,1.9089240348421468,85.0,Owner,0,0,BHK,1,1,"Nehru Nagar,Bangalore"
0.3010299956639812,2.954397642311349,30.768683000000003,1.8882457847822358,22.4,Owner,0,0,BHK,1,1,"Sector-127 Mohali,Mohali"
0.3010299956639812,3.0,19.18,1.9084815123386767,120.0,Dealer,0,0,BHK,1,1,"Thane West,Mumbai"
0.3010299956639812,2.9030899869919438,26.209302,1.879487583293083,35.0,Owner,0,0,BHK,1,1,"City Center,Gwalior"
0.0,2.6483897691856,20.084522,1.9088192969491677,54.0,Dealer,1,0,BHK,0,1,"Kasar vadavali,Maharashtra"
0.3010299956639812,3.051220386370208,12.96991,1.8828927409569989,56.0,Owner,0,0,BHK,1,1,"Bandepalya,Bangalore"
0.3010299956639812,3.0065147823306653,19.283359,1.9090086016859826,90.0,Dealer,0,0,BHK,1,1,"Mira Road,Maharashtra"
0.3010299956639812,3.079332331443498,23.185756,1.883458211597011,23.0,Owner,0,1,BHK,1,1,"Katara Hills,Bhopal"
0.0,3.025366138697879,13.23,1.8823120402720794,49.0,Dealer,0,1,BHK,1,1,"Devanahalli,Bangalore"
0.47712125471966244,3.2187576727186284,9.930471,1.890372964280617,70.0,Owner,0,0,BHK,1,1,"Kakkanad,Kochi"
0.47712125471966244,3.0700828871211043,22.54111,1.8170686281601174,41.0,Dealer,0,0,BHK,1,1,"Rajarhat,Kolkata"
0.0,2.614919697780279,20.379289,1.9086492047700994,8.5,Owner,0,0,BHK,1,1,"Khodiyar Nagar,Vapi"
0.47712125471966244,3.273564991347017,22.340396,1.9072265097888268,53.0,Dealer,0,0,BHK,1,1,"Sama Savli Road,Vadodara"
0.3010299956639812,3.0607435578267483,50.817397,2.1747609368486587,38.0,Dealer,1,0,BHK,0,1,"TC Palaya,Bangalore"
0.3010299956639812,2.959066642756777,22.281878,1.9201757151225363,43.0,Owner,0,0,BHK,1,1,"Vimal Nagar,Rajkot"
0.3010299956639812,3.03342375548695,13.010349,1.882242838232831,32.4,Builder,1,1,BHK,0,0,"KR Puram,Bangalore"
0.47712125471966244,3.2794029731482888,12.96991,1.8828927409569989,170.0,Dealer,0,1,BHK,1,1,"Binny Pete,Bangalore"
0.0,2.9296542322962447,22.1764,1.8928921699614436,12.0,Owner,0,0,BHK,1,1,"Bicholi Mardana,Indore"
0.3010299956639812,3.021694954347329,19.18,1.9084815123386767,110.0,Dealer,1,1,BHK,0,1,"Thane West,Lalitpur"
0.3010299956639812,2.9754602056144677,24.69028,1.878198746412951,91.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Lalitpur"
0.3010299956639812,2.7559479022800653,23.259859,1.8838595134153175,22.0,Owner,1,0,BHK,0,1,"Ashoka Garden,Bhopal"
0.3010299956639812,3.0212184297395526,19.049989,1.9078698959207832,82.0,Dealer,0,0,BHK,1,1,"Sector 19 Ulwe,Maharashtra"
0.3010299956639812,3.2516529197903243,19.1145,1.9089752053736406,390.0,Dealer,0,1,BHK,1,1,"Andheri (East),Mumbai"
0.3010299956639812,2.9030899869919438,22.403867,1.8161926960728663,35.0,Owner,0,0,BHK,1,1,"Garia,Kolkata"
0.3010299956639812,2.875093197975431,12.919987,1.8835104617783083,34.0,Owner,0,0,BHK,1,1,"Kengeri,Bangalore"
0.3010299956639812,3.053043321475619,28.409274,1.8844576664041381,91.5,Dealer,0,0,BHK,1,1,"Sector-16 Ulwe,Lalitpur"
0.6020599913279624,3.4559319556280097,22.1764,1.8928921699614436,120.0,Builder,1,1,BHK,0,0,"Bicholi Mardana,Indore"
0.3010299956639812,2.952637537245581,30.662283,1.8872812052837349,28.9,Dealer,0,0,BHK,1,1,"Zirakpur,Chandigarh"
0.3010299956639812,2.9542985510436894,16.198332,1.8843437687380273,31.0,Owner,0,0,BHK,1,1,"Udaya Nagar,Bangalore"
0.47712125471966244,3.271916890881539,28.874383,1.885640622385389,75.0,Owner,0,0,BHK,1,1,"Kundli,Sonipat"
0.3010299956639812,3.109950342883531,13.0306,1.8826052193011948,78.6,Owner,0,0,BHK,1,1,"Hennur Road,Bangalore"
0.6020599913279624,3.3912066260944993,26.91868,1.893274929720498,160.0,Dealer,1,1,BHK,0,1,"Vaishali Nagar,Jaipur"
0.3010299956639812,3.027923452653425,22.288976,1.907596509199762,22.0,Dealer,0,0,BHK,1,1,"Bhayli,Vadodara"
0.6020599913279624,3.6334680937010337,19.139348,1.9092468748496414,1200.0,Dealer,0,0,BHK,1,1,"Andheri (West),Mumbai"
0.3010299956639812,2.912141872043507,19.0167,1.9092669881878093,370.0,Dealer,1,1,BHK,0,0,"Worli,Lalitpur"
0.3010299956639812,3.100930477655475,28.874383,1.885640622385389,31.2,Dealer,0,0,BHK,1,1,"Kundli,Sonipat"
0.3010299956639812,3.0644927340163353,13.0583,1.8830335309585733,45.0,Owner,0,0,BHK,1,1,"Kodigehalli,Bangalore"
0.3010299956639812,2.918400687253301,12.91668,1.8829268622719897,100.0,Dealer,1,1,BHK,0,1,"Kurar Village,Lalitpur"
0.47712125471966244,3.30427959082439,13.010349,1.882242838232831,110.0,Owner,0,1,BHK,1,1,"KR Puram,Bangalore"
0.47712125471966244,3.4418182778131996,26.928785,1.892843804492519,67.9,Dealer,0,0,BHK,1,1,"Ajmer Road,Jaipur"
0.3010299956639812,2.897645465681372,12.863492,1.8820760439704103,26.0,Dealer,0,0,BHK,1,1,"Phase 1 Kammasandra,Bangalore"
0.47712125471966244,3.1329076661650794,13.09,1.867424327332024,110.0,Builder,0,0,BHK,1,0,"Ekkaduthangal,Chennai"
0.0,2.929500363570604,21.800275,1.9103985717406078,24.0,Owner,0,0,BHK,1,1,"Harinagar,Surat"
0.3010299956639812,3.047304400352282,18.973908,1.9081501613672218,100.0,Dealer,0,0,BHK,1,1,"Sector 21 Ulwe,Mumbai"
0.0,2.6088563018784843,20.742166,1.8683979783477498,110.0,Dealer,0,0,BHK,1,1,"DN Nagar,Maharashtra"
0.3010299956639812,3.0334560187494035,22.519728,1.816751187169702,70.0,Dealer,0,0,BHK,1,1,"Kasba,Kolkata"
0.6020599913279624,3.5588566255554,12.96991,1.8828927409569989,470.0,Dealer,0,1,BHK,1,1,"Nagavarapalya,Bangalore"
0.7781512503836436,4.002176919414963,28.548382,1.8844263513488424,1200.0,Dealer,1,1,BHK,0,1,"Sector-124 Noida,Noida"
0.47712125471966244,3.0607004461126857,19.05871,1.908822597178169,250.0,Dealer,0,0,BHK,1,1,"Chembur,Maharashtra"
0.47712125471966244,3.3960958680328055,12.980033,1.8823158671061395,94.0,Owner,0,1,BHK,1,1,"Doddanekundi,Bangalore"
0.47712125471966244,3.2774212224293846,25.3945,1.8579423482998114,53.7,Dealer,1,0,BHK,0,1,"Naini,Allahabad"
0.6020599913279624,3.6020599913279625,28.644695,1.884363232693454,140.0,Dealer,0,0,BHK,1,1,"Sector-4 Vaishali,Ghaziabad"
0.3010299956639812,3.103511793385262,22.727017,1.8922540096176628,40.6,Dealer,0,1,BHK,1,1,"Bicholi Hapsi,Indore"
0.6020599913279624,3.5388710266108303,28.560719,1.8840953311487167,260.0,Owner,0,1,BHK,1,1,"Sector-78 Noida,Noida"
0.3010299956639812,2.92182523058279,29.9055,1.8960187445225984,25.2,Builder,0,1,BHK,1,0,"Naya Raipur,Raipur"
0.3010299956639812,3.0737719166255095,22.54111,1.8170686281601174,90.0,Owner,0,0,BHK,1,1,"Rajarhat,Kolkata"
0.47712125471966244,3.110546869917318,13.23,1.8823120402720794,74.0,Dealer,0,0,BHK,1,1,"Devanahalli,Bangalore"
0.47712125471966244,3.322219294733919,11.931023,1.8700200933298006,210.0,Dealer,0,0,BHK,1,1,"MG Road,Kochi"
0.6020599913279624,3.5007712756829483,21.189685,1.909136582821616,150.0,Dealer,0,0,BHK,1,1,"Pal Gam,Surat"
0.6020599913279624,5.636822097553767,9.893479,1.8896036535285625,65.0,Owner,0,0,BHK,1,1,"Mulanthuruthy,Kochi"
0.3010299956639812,2.926860709066126,12.9974,1.8684450285348395,38.0,Builder,0,0,BHK,1,1,"Kundrathur,Chennai"
0.0,2.929418925714293,21.0,1.8862801597551841,27.2,Dealer,0,0,BHK,1,1,"ZAGADE WASTI,Pune"
0.3010299956639812,2.9652064527367687,24.69028,1.878198746412951,85.0,Dealer,1,1,BHK,0,1,"Ghodbunder Road,Lalitpur"
0.47712125471966244,3.173277479911787,16.531879,1.8650549434036339,60.0,Owner,0,0,BHK,1,1,"Ramavarappadu,Vijayawada"
0.47712125471966244,3.170267506145071,26.222384,1.8331507342070141,60.0,Owner,0,0,BHK,1,1,"Radha Vihar,Jaipur"
0.47712125471966244,3.179022747990018,12.8706,1.8827224355187226,110.0,Owner,0,0,BHK,1,1,"Begur Road,Bangalore"
0.0,2.656114192287886,24.69028,1.878198746412951,66.0,Dealer,1,1,BHK,0,1,"Kolshet Road,Lalitpur"
0.3010299956639812,2.999829721839817,22.12947,1.9060392113156772,25.5,Dealer,0,0,BHK,1,0,"Dabhoi,Vadodara"
0.3010299956639812,3.0,21.105779,1.874390072722532,30.0,Owner,0,0,BHK,1,1,"Narendra Nagar,Nagpur"
0.47712125471966244,3.130377200275213,12.840956,1.8825429509675424,60.0,Owner,0,0,BHK,1,1,"Electronics City Phase 1,Bangalore"
0.47712125471966244,3.0904622563273967,12.88784,1.8825731727983845,46.8,Dealer,0,0,BHK,1,1,"Kudlu,Bangalore"
0.3010299956639812,2.9190179449660585,13.034709,1.8683922040296106,36.1,Dealer,1,1,BHK,0,0,"Mangadu,Chennai"
0.3010299956639812,3.029295591529077,28.629811,1.883823081832376,32.5,Dealer,0,0,BHK,1,1,"Crossing Republik,Ghaziabad"
0.0,2.7853492881912336,19.147866,1.9086461980052036,96.0,Dealer,0,0,BHK,1,1,"Bhandup (West),Maharashtra"
0.6020599913279624,3.307539999126022,30.698017,1.8880876812149547,82.0,Dealer,0,0,BHK,1,1,"Sector-91 Mohali,Mohali"
0.3010299956639812,2.990666346428699,28.368269,1.88417176332323,29.0,Dealer,0,0,BHK,1,1,"Sector 77 Faridabad,Faridabad"
0.47712125471966244,3.1770242227252528,26.91868,1.893274929720498,46.6,Dealer,1,1,BHK,0,1,"Vaishali Nagar,Jaipur"
0.3010299956639812,2.9057230214922054,12.808137,1.8829773568988502,45.0,Dealer,1,1,BHK,0,1,"Bannerghatta Road,Bangalore"
0.47712125471966244,3.1461441210275396,20.277511,1.8334802939293917,54.0,Owner,0,0,BHK,1,1,"Gopabandhu Nagar,Berhampur"
0.3010299956639812,3.097288923514676,21.235342000000003,1.908725824693449,43.0,Dealer,0,1,BHK,1,1,"Sarthana Jakatnaka,Surat"
0.47712125471966244,3.2672712657418903,28.2102,1.8870660717371623,48.0,Dealer,0,0,BHK,1,1,"Alwar Bypass Road,Bhiwadi"
0.3010299956639812,2.851923167009153,12.732961,1.8822718393927012,27.0,Owner,0,0,BHK,1,1,"Anekal,Bangalore"
0.0,2.7324371914423415,28.689982,1.8843584092959937,24.0,Owner,0,0,BHK,1,1,"Shalimar Garden Extension I,Ghaziabad"
0.3010299956639812,2.8739015978644615,22.617564,1.8164712759263586,18.7,Dealer,0,0,BHK,1,1,"Baguihati,Kolkata"
0.3010299956639812,3.0667131176670894,12.96991,1.8828927409569989,96.0,Dealer,0,0,BHK,1,1,"Yemlur,Bangalore"
